safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,elapsed time,hand_made_ping
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,130.900213004,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,131.001119376,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,131.100624323,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,131.200086594,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,131.300637961,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,131.401268483,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,131.501822949,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,131.601284743,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,131.701194048,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,131.800451041,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,131.899314642,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,131.999106646,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,132.098856211,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,132.19863534,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,132.300310374,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,132.401280165,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,132.501294852,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,132.601272345,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,132.701201439,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,132.801216603,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,132.900280953,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,132.999695063,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,133.099809885,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,133.199395657,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,133.298429489,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,133.398326874,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,133.498276949,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,133.598175049,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,133.698166371,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,133.798911572,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,133.900685549,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,133.999275685,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,134.09939909,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,134.201246977,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,134.302779913,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,134.400553465,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,134.498757363,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,134.598716021,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,134.698291779,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,134.799006224,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,134.898525238,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,134.998644114,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,135.099310637,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,135.199051857,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,135.299530268,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,135.39971757,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,135.49994731,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,135.600927353,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,135.70058918,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,135.798976422,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,135.900499821,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,135.999121428,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,136.098196268,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,136.198171854,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,136.29815197,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,136.398241282,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,136.498544455,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,136.599181891,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,136.698991299,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,136.798506499,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,136.898836851,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,136.998575449,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,137.098549128,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,137.199283839,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,137.300383568,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,137.3985672,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,137.498312712,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,137.59815073,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,137.698175669,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,137.798796893,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,137.899520874,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,137.999605179,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,138.09955597,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,138.198843241,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,138.298595906,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,138.398498536,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,138.49879098,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,138.598956108,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,138.69879818,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,138.798403502,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,138.898238898,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,138.99821806,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,139.098295927,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,139.199306012,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,139.30077982,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,139.399565459,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,139.500875235,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,139.600624085,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,139.700536251,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,139.800588608,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,139.901279211,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,140.002149821,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,140.099328757,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,140.198728562,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,140.300575972,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,140.3986516,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,140.499003411,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,140.600882292,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,140.701883078,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,140.801956892,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,140.901860237,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,141.001231909,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,141.101192952,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,141.201802969,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,141.301975727,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,141.401041746,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,141.49947238,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,141.598374367,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,141.700149298,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,141.798744202,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,141.900454522,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,142.000736952,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,142.101311207,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,142.201302767,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,142.301335812,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,142.401700497,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,142.501890898,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,142.601686478,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,142.70130229,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,142.80128026,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,142.899384976,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,142.998737574,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,143.09907198,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,143.198652983,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,143.300436259,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,143.40048647,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,143.501767874,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,143.602738142,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,143.702410221,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,143.802939654,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,143.902159691,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,144.001741886,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,144.100854874,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,144.201308489,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,144.29940033,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,144.398629904,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,144.499172211,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,144.598745346,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,144.699010134,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,144.800613404,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,144.901102543,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,145.000720501,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,145.100652457,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,145.201308489,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,145.301308632,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,145.401307345,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,145.502058983,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,145.601778746,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,145.699270726,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,145.799121619,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,145.89875722,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,145.998592139,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,146.100063086,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,146.199896336,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,146.29905057,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,146.40041852,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,146.501838446,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,146.601995468,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,146.701312781,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,146.801339388,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,146.901315928,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,147.001887799,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,147.099355698,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,147.198325873,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,147.298954249,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,147.398279429,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,147.500495434,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,147.601718665,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,147.701292038,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,147.801992655,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,147.902528763,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,148.002407551,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,148.102327824,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,148.200210572,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,148.299058199,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,148.398066283,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,148.499110461,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,148.598021031,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,148.698100567,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,148.798707724,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,148.898142577,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,148.998059035,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,149.100749493,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,149.200062752,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,149.299518347,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,149.398429156,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,149.498537779,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,149.598456145,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,149.698854447,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,149.799544335,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,149.899347544,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,149.999660492,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,150.099672318,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,150.199601889,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,150.301086903,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,150.400303364,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,150.499647856,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,150.600404263,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,150.699470044,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,150.798531533,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,150.898263216,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,150.998259783,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,151.099280835,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,151.199621201,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,151.299492121,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,151.399600268,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,151.499616385,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,151.599981785,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,151.699982643,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,151.80221963,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,151.90093875,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,152.000970126,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,152.098755837,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,152.198629856,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,152.298443318,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,152.398610115,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,152.500831604,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,152.600986719,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,152.700689555,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,152.800619364,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,152.900846005,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,153.001749277,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,153.101284027,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,153.201225758,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,153.301253319,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,153.400252104,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,153.498891354,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,153.598998547,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,153.69866252,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,153.799198151,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,153.900496245,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,154.00015378,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,154.099899531,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,154.200577975,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,154.30131507,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,154.401337624,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,154.501334906,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,154.601314783,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,154.699995756,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,154.800065995,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,154.898190976,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,154.99896288,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,155.098680973,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,155.198544503,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,155.300664425,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,155.400755167,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,155.501888037,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,155.601308346,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,155.70089221,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,155.802189112,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,155.900540114,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,156.001270771,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,156.101279497,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,156.199264527,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,156.299274207,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,156.400744915,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,156.498585463,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,156.598963738,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,156.700764418,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,156.800806523,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,156.901292324,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,157.001312018,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,157.09992528,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,157.200516463,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,157.300658226,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,157.401292801,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,157.501295328,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,157.599440337,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,157.699220658,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,157.800502539,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,157.898555756,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,158.001201868,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,158.100643635,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,158.199187994,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,158.298725844,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,158.399304629,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,158.500693083,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,158.601276398,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,158.70235014,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,158.802092553,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,158.89961958,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,158.998336077,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,159.098393202,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,159.200251818,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,159.299948931,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,159.398988724,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,159.500337363,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,159.600807667,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,159.70130539,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,159.800925255,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,159.901238203,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,160.001283646,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,160.10131836,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,160.201273442,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,160.30128789,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,160.399248362,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,160.49910950700001,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,160.598743916,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,160.698954583,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,160.799723864,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,160.901345253,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,161.001717091,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,161.101249457,0.0
